shard_id	row_index	ck_id	county	ck_duchy	kingdom_867	kingdom_1066	kingdom_1178	empire_867	empire_1066	empire_1178	match_status	screen_status	top_qid	top_label	top_description	historical_title_id	historical_rank	historical_exists	accepted_parentage_count	scale_status	agent_task	notes
county-scale-008	374	c_helenopontus	Helenopontus	Armeniac	Pontus	Pontus	Pontus	Byzantine Empire	Byzantine Empire	Byzantine Empire	fuzzy_label	defer	Q1227090	Diospontus	Roman province in Pontus				0	source_resolution_deferred	Find better independent historical source candidate; current top lead is not importable.	No bounded inception/dissolution pair or entity remains ambiguous for DUCHY title materialization.
county-scale-008	375	c_helgum	Helgum	Jamtaland	Norway	Norway	Norway	Scandinavia	Scandinavia	Scandinavia	exact_label	defer	Q937262	Helgum	settlement in Sollefteå Municipality, Sweden				0	source_resolution_deferred	Find better independent historical source candidate; current top lead is not importable.	No bounded inception/dissolution pair or entity remains ambiguous for DUCHY title materialization.
county-scale-008	376	c_harjadalen	Herdalr	Jamtaland	Norway	Norway	Norway	Scandinavia	Scandinavia	Scandinavia	no_result								0	source_resolution_needed	Resolve CK3 seed to independent historical source candidate.	Wikidata search lead only; reviewer must confirm historical identity and dates before source promotion.
county-scale-008	377	c_hereford	Herefordshire	Mercia	England	England	England	Britannia	Britannia	Britannia	exact_label	defer	Q67531905	Herefordshire	historic county of England				0	source_resolution_deferred	Find better independent historical source candidate; current top lead is not importable.	No bounded inception/dissolution pair or entity remains ambiguous for DUCHY title materialization.
county-scale-008	378	c_hereti	Hereti	Georgia	Georgia	Georgia	Georgia	Byzantine Empire	Byzantine Empire	Byzantine Empire	exact_label	defer	Q80885136	Hereti	family name				0	source_resolution_deferred	Find better independent historical source candidate; current top lead is not importable.	No bounded inception/dissolution pair or entity remains ambiguous for DUCHY title materialization.
county-scale-008	379	c_hertfordshire	Hertfordshire	Essex	England	England	England	Britannia	Britannia	Britannia	exact_label	defer	Q67532100	Hertfordshire	historic county of England				0	source_resolution_deferred	Find better independent historical source candidate; current top lead is not importable.	No bounded inception/dissolution pair or entity remains ambiguous for DUCHY title materialization.
county-scale-008	380	c_hewes	Heves	Visegrad	Hungary	Hungary	Hungary	Carpathia	Carpathia	Carpathia	exact_label	defer	Q855011	Heves	town in Hungary				0	source_resolution_deferred	Find better independent historical source candidate; current top lead is not importable.	No bounded inception/dissolution pair or entity remains ambiguous for DUCHY title materialization.
county-scale-008	381	c_hildesheim	Hildesheim	Angria	East Francia	East Francia	East Francia	Germania	Holy Roman Empire	Holy Roman Empire	exact_label	defer	Q3185	Hildesheim	city in Lower Saxony, Germany				0	source_resolution_deferred	Find better independent historical source candidate; current top lead is not importable.	No bounded inception/dissolution pair or entity remains ambiguous for DUCHY title materialization.
county-scale-008	382	c_hohenau	Hohenau	Austria	Bavaria	Bavaria	Bavaria	Germania	Holy Roman Empire	Holy Roman Empire	exact_label	defer	Q1984240	Hohenau	City & District in Itapúa, Paraguay				0	source_resolution_deferred	Find better independent historical source candidate; current top lead is not importable.	No bounded inception/dissolution pair or entity remains ambiguous for DUCHY title materialization.
county-scale-008	383	c_hohenberg	Hohenberg	Swabia	East Francia	East Francia	East Francia	Germania	Holy Roman Empire	Holy Roman Empire	fuzzy_label	defer	Q170405	Hohenberg an der Eger	municipality of Germany				0	source_resolution_deferred	Find better independent historical source candidate; current top lead is not importable.	No bounded inception/dissolution pair or entity remains ambiguous for DUCHY title materialization.
county-scale-008	384	c_hohenburg	Hohenburg	Nordgau	Bavaria	Bavaria	Bavaria	Germania	Holy Roman Empire	Holy Roman Empire	exact_label	defer	Q105037791	Hohenburg					0	source_resolution_deferred	Find better independent historical source candidate; current top lead is not importable.	No bounded inception/dissolution pair or entity remains ambiguous for DUCHY title materialization.
county-scale-008	385	c_hohenlohe	Hohenlohe	East Franconia	East Francia	East Francia	East Francia	Germania	Holy Roman Empire	Holy Roman Empire	exact_label	defer	Q8518	Hohenlohe	district of Baden-Württemberg, Germany				0	source_resolution_deferred	Find better independent historical source candidate; current top lead is not importable.	No bounded inception/dissolution pair or entity remains ambiguous for DUCHY title materialization.
county-scale-008	386	c_holland	Holland	Holland	Frisia	Frisia	Frisia	Germania	Holy Roman Empire	Holy Roman Empire	fuzzy_label	defer	Q55	Netherlands	one of the four autonomous countries of the Kingdom of the Netherlands; with territories in the Caribbean				0	source_resolution_deferred	Find better independent historical source candidate; current top lead is not importable.	No bounded inception/dissolution pair or entity remains ambiguous for DUCHY title materialization.
county-scale-008	387	c_honorias	Honorias	Bucellaria	Nikaea	Nikaea	Nikaea	Byzantine Empire	Byzantine Empire	Byzantine Empire	exact_label	defer	Q5897031	Honorias	Roman province from c. 380 to 600s				0	source_resolution_deferred	Find better independent historical source candidate; current top lead is not importable.	No bounded inception/dissolution pair or entity remains ambiguous for DUCHY title materialization.
county-scale-008	388	c_hont	Hont	Nitra	Great Moravia	Hungary	Hungary	West-Slavia	Carpathia	Carpathia	exact_label	defer	Q136094458	Hont	family name				0	source_resolution_deferred	Find better independent historical source candidate; current top lead is not importable.	No bounded inception/dissolution pair or entity remains ambiguous for DUCHY title materialization.
county-scale-008	389	c_hordalandi	Hörðaland	Gulaþingslög	Norway	Norway	Norway	Scandinavia	Scandinavia	Scandinavia	fuzzy_label	bounded_candidate	Q50625	Hordaland	former county of Norway (1919–2019)	title-q50625	County	1919..2019	1	accepted_parentage	Use as metrics seed; do not re-import.	Has structured inception and dissolution claims; verify rank/entity semantics before fact promotion.
county-scale-008	390	c_hotin	Hotin	Bukovina	Moldavia	Moldavia	Moldavia	Carpathia	Carpathia	Carpathia	exact_label	defer	Q111422801	Hotin	2021 album by Kalush				0	source_resolution_deferred	Find better independent historical source candidate; current top lead is not importable.	No bounded inception/dissolution pair or entity remains ambiguous for DUCHY title materialization.
county-scale-008	391	c_hradec	Hradec	Bohemia	Bohemia	Bohemia	Bohemia	West-Slavia	Holy Roman Empire	Holy Roman Empire	fuzzy_label	defer	Q180139	Hradec Králové	statutory city in Hradec Králové District, Hradec Králové Region, Czechia				0	source_resolution_deferred	Find better independent historical source candidate; current top lead is not importable.	No bounded inception/dissolution pair or entity remains ambiguous for DUCHY title materialization.
county-scale-008	392	c_hradyzk	Hradyzk	Pereyaslavl	Ruthenia	Ruthenia	Ruthenia	Russia	Russia	Russia	exact_label	defer	Q2011635	Hradyzk	urban-type settlement in Poltava Oblast, Ukraine				0	source_resolution_deferred	Find better independent historical source candidate; current top lead is not importable.	No bounded inception/dissolution pair or entity remains ambiguous for DUCHY title materialization.
county-scale-008	393	c_huesca	Huesca	Aragon	Valencia	Aragon	Aragon	Hispania	Hispania	Hispania	exact_label	defer	Q11967	Huesca	municipality in Huesca Province, Aragon, Spain				0	source_resolution_deferred	Find better independent historical source candidate; current top lead is not importable.	No bounded inception/dissolution pair or entity remains ambiguous for DUCHY title materialization.
county-scale-008	394	c_huntingdonshire	Huntingdonshire	Mercia	England	England	England	Britannia	Britannia	Britannia	exact_label	defer	Q67266168	Huntingdonshire	historic county of England				0	source_resolution_deferred	Find better independent historical source candidate; current top lead is not importable.	No bounded inception/dissolution pair or entity remains ambiguous for DUCHY title materialization.
county-scale-008	395	c_hunyad	Hunyad	Transylvania	Hungary	Hungary	Hungary	Carpathia	Carpathia	Carpathia	fuzzy_label	defer	Q37430698	Hunyadi	family name				0	source_resolution_deferred	Find better independent historical source candidate; current top lead is not importable.	No bounded inception/dissolution pair or entity remains ambiguous for DUCHY title materialization.
county-scale-008	396	c_hvosno	Hvosno	Raška	Serbia	Serbia	Serbia	Byzantine Empire	Byzantine Empire	Byzantine Empire	exact_label	defer	Q6592688	Hvosno	medieval Serbian county				0	source_resolution_deferred	Find better independent historical source candidate; current top lead is not importable.	No bounded inception/dissolution pair or entity remains ambiguous for DUCHY title materialization.
county-scale-008	397	c_connacht	Hy Many	Connacht	Ireland	Ireland	Ireland	Britannia	Britannia	Britannia	fuzzy_label	defer	Q4994052	Uí Maine	ancient Irish kingdom				0	source_resolution_deferred	Find better independent historical source candidate; current top lead is not importable.	No bounded inception/dissolution pair or entity remains ambiguous for DUCHY title materialization.
county-scale-008	398	c_bucuresti	Ialomita	Muntenia	Wallachia	Wallachia	Wallachia	Carpathia	Carpathia	Carpathia	fuzzy_label	defer	Q193044	Ialomița County	county of Romania				0	source_resolution_deferred	Find better independent historical source candidate; current top lead is not importable.	No bounded inception/dissolution pair or entity remains ambiguous for DUCHY title materialization.
county-scale-008	399	c_iasi	Iași	Moldavia	Moldavia	Moldavia	Moldavia	Carpathia	Carpathia	Carpathia	exact_label	defer	Q46852	Iași	city and seat of Iași County in the historical region of Moldavia in north-eastern Romania				0	source_resolution_deferred	Find better independent historical source candidate; current top lead is not importable.	No bounded inception/dissolution pair or entity remains ambiguous for DUCHY title materialization.
county-scale-008	400	c_iviza	Ibiza	Mallorca	Valencia	Valencia	Valencia	Hispania	Hispania	Hispania	exact_label	defer	Q473914	Ibiza	municipality and capital of Ibiza, Balearic Islands, Spain				0	source_resolution_deferred	Find better independent historical source candidate; current top lead is not importable.	No bounded inception/dissolution pair or entity remains ambiguous for DUCHY title materialization.
